tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS011,2026-04-16,2,Tatjana Maria,Dominika Salkova,GER,CZE,,,6-3,6-2,,I,310440,330149,2066,2026,Dominika Salkova,Tatjana Maria,CZE,GER,,,3,Tatjana Maria,Dominika Salkova,2,"6-3,6-2",2026-04-16T09:16:34.697+00:00,2026-04-16,01:11:11,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,330149,,310440,,,,,,,,00:34:15,6,3,0,,1.0,1.0,0.0,1.0,10.0,20.0,10.0,33.0,16.0,21.0,18.0,38.0,2.0,0.0,3.0,0.0,4.0,5.0,0.0,13.0,33.0,23.0,0.0,0.0,00:36:57,6,2,0,,4.0,2.0,0.0,1.0,12.0,8.0,20.0,21.0,16.0,9.0,28.0,25.0,3.0,1.0,4.0,4.0,4.0,4.0,8.0,13.0,32.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS012,2026-04-16,2,Veronika Podrez,Elisabetta Cocciaretto,UKR,ITA,7.0,7.0,7-6(5),4-6,6-4,I,331197,327909,2066,2026,Elisabetta Cocciaretto,Veronika Podrez,ITA,UKR,7,,3,Veronika Podrez,Elisabetta Cocciaretto,3,"7-6(5),4-6,6-4",2026-04-16T13:33:53.097+00:00,2026-04-16,02:39:07,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,327909,,331197,,,,,,,,00:59:08,7,6,5,,5.0,1.0,4.0,4.0,21.0,15.0,32.0,27.0,26.0,27.0,47.0,47.0,2.0,2.0,4.0,7.0,6.0,6.0,11.0,12.0,46.0,48.0,0.0,0.0,00:48:14,4,6,0,,2.0,0.0,4.0,1.0,13.0,17.0,21.0,24.0,18.0,22.0,35.0,34.0,1.0,2.0,4.0,2.0,5.0,5.0,8.0,7.0,30.0,39.0,0.0,0.0,00:51:45,6,4,0,,0.0,0.0,1.0,1.0,11.0,11.0,25.0,30.0,17.0,17.0,37.0,42.0,4.0,3.0,11.0,5.0,5.0,5.0,14.0,19.0,42.0,37.0,0.0,0.0,,,,,,9.0,6.0,7.0,1.0,78.0,81.0,119.0,123.0,0.6554621848739496,0.6585365853658537,45.0,43.0,78.0,81.0,0.5769230769230769,0.5308641975308642,,,,,,,7.0,33,0.21212121212121213,16.0,16.0,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS013,2026-04-15,2,Katie Boulter,Jaqueline Cristian,GBR,ROU,,3.0,7-6(5),4-6,6-1,I,319125,320319,2066,2026,Katie Boulter,Jaqueline Cristian,GBR,ROU,,3,2,Katie Boulter,Jaqueline Cristian,3,"7-6(5),4-6,6-1",2026-04-15T19:04:35.69+00:00,2026-04-15,02:32:37,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,319125,,320319,,,,,,,,01:09:15,7,6,,5,2.0,4.0,1.0,2.0,17.0,19.0,28.0,31.0,27.0,23.0,47.0,42.0,2.0,2.0,2.0,7.0,6.0,6.0,11.0,12.0,46.0,43.0,0.0,0.0,00:52:27,4,6,,0,1.0,2.0,1.0,2.0,14.0,23.0,18.0,33.0,17.0,28.0,27.0,44.0,0.0,1.0,7.0,1.0,5.0,5.0,4.0,10.0,33.0,38.0,0.0,0.0,00:30:54,6,1,,0,2.0,1.0,0.0,0.0,12.0,7.0,15.0,12.0,16.0,9.0,22.0,20.0,2.0,0.0,2.0,0.0,4.0,3.0,3.0,5.0,27.0,15.0,0.0,0.0,,,,,,2.0,4.0,5.0,7.0,61.0,76.0,96.0,106.0,0.6354166666666666,0.7169811320754716,43.0,49.0,61.0,76.0,0.7049180327868853,0.6447368421052632,,,,,,,5.0,19,0.2631578947368421,15.0,14.0,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS014,2026-04-16,2,Anna Bondar,Oleksandra Oliynykova,HUN,UKR,,,6-0,4-6,6-0,I,322942,327182,2066,2026,Anna Bondar,Oleksandra Oliynykova,HUN,UKR,,,2,Anna Bondar,Oleksandra Oliynykova,3,"6-0,4-6,6-0",2026-04-16T17:45:06.113+00:00,2026-04-16,01:49:04,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,322942,,327182,,,,,,,,00:29:04,6,0,,0,1.0,0.0,0.0,2.0,10.0,9.0,13.0,21.0,14.0,11.0,19.0,28.0,3.0,0.0,6.0,1.0,3.0,3.0,3.0,12.0,31.0,16.0,0.0,0.0,00:48:28,4,6,,0,0.0,0.0,0.0,0.0,15.0,18.0,25.0,25.0,21.0,20.0,34.0,28.0,0.0,1.0,0.0,2.0,5.0,5.0,10.0,7.0,29.0,33.0,0.0,0.0,00:31:32,6,0,,0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,17.0,12.0,9.0,15.0,24.0,3.0,0.0,5.0,0.0,3.0,3.0,2.0,10.0,27.0,12.0,0.0,0.0,,,,,,0.0,2.0,1.0,0.0,46.0,63.0,68.0,80.0,0.6764705882352942,0.7875,31.0,34.0,46.0,63.0,0.6739130434782609,0.5396825396825397,,,,,,,2.0,14,0.14285714285714285,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS015,2026-04-16,2,Sorana Cirstea,Xinyu Wang,ROU,CHN,2.0,2.0,5-3,,,I,312469,326376,2066,2026,Xinyu Wang,Sorana Cirstea,CHN,ROU,,2,5,Sorana Cirstea,Xinyu Wang,1,5-3 Ret'd,2026-04-16T16:33:31.11+00:00,2026-04-16,00:43:07,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,326376,,312469,,,,,,,,00:42:13,5,3,0,,4.0,1.0,2.0,3.0,14.0,13.0,18.0,25.0,19.0,17.0,29.0,34.0,2.0,1.0,5.0,3.0,5.0,4.0,4.0,12.0,36.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS016,2026-04-14,1,Marta Kostyuk,Diane Parry,UKR,FRA,1.0,,6-1,6-4,,I,326482,327077,2066,2026,Marta Kostyuk,Diane Parry,UKR,FRA,1,,2,Marta Kostyuk,Diane Parry,2,"6-1,6-4",2026-04-14T10:53:36.02+00:00,2026-04-14,01:17:11,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,326482,,327077,,,,,,,,00:33:19,6,1,,0,1.0,0.0,2.0,2.0,15.0,5.0,19.0,10.0,21.0,5.0,33.0,14.0,2.0,0.0,2.0,3.0,4.0,3.0,4.0,5.0,30.0,17.0,0.0,0.0,00:43:49,6,4,,0,1.0,0.0,0.0,4.0,8.0,6.0,12.0,12.0,14.0,12.0,26.0,27.0,3.0,2.0,4.0,3.0,5.0,5.0,4.0,6.0,29.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS017,2026-04-14,1,Caty McNally,Katie Volynets,USA,USA,,,1-6,6-1,6-1,I,325725,327391,2066,2026,Caty McNally,Katie Volynets,USA,USA,,,2,Caty McNally,Katie Volynets,3,"1-6,6-1,6-1",2026-04-14T11:16:19.28+00:00,2026-04-14,01:45:09,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,325725,,327391,,,,,,,,00:25:49,1,6,,0,0.0,0.0,1.0,0.0,8.0,15.0,15.0,17.0,9.0,16.0,18.0,18.0,0.0,2.0,0.0,2.0,3.0,4.0,7.0,2.0,11.0,25.0,0.0,0.0,00:35:38,6,1,,0,0.0,1.0,0.0,0.0,10.0,6.0,13.0,18.0,14.0,6.0,24.0,19.0,3.0,1.0,3.0,2.0,4.0,3.0,3.0,12.0,27.0,16.0,0.0,0.0,00:43:41,6,1,,0,0.0,0.0,0.0,0.0,7.0,9.0,11.0,19.0,14.0,13.0,20.0,31.0,3.0,0.0,7.0,0.0,3.0,4.0,4.0,10.0,32.0,19.0,0.0,0.0,,,,,,1.0,0.0,0.0,1.0,39.0,54.0,62.0,68.0,0.6290322580645161,0.7941176470588235,25.0,30.0,39.0,54.0,0.6410256410256411,0.5555555555555556,,,,,,,1.0,14,0.07142857142857142,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS018,2026-04-13,1,Kamilla Rakhimova,Elvina Kalieva,UZB,USA,,,6-3,7-6(1),,I,325936,327834,2066,2026,Kamilla Rakhimova,Elvina Kalieva,UZB,USA,,,2,Kamilla Rakhimova,Elvina Kalieva,2,"6-3,7-6(1)",2026-04-13T13:53:23.407+00:00,2026-04-13,01:51:00,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,325936,,327834,,,,,,,,00:41:53,6,3,,0,0.0,2.0,0.0,2.0,13.0,9.0,19.0,15.0,18.0,15.0,29.0,30.0,2.0,1.0,4.0,4.0,5.0,4.0,6.0,6.0,33.0,26.0,0.0,0.0,01:09:09,7,6,,1,4.0,3.0,5.0,5.0,23.0,16.0,30.0,25.0,29.0,25.0,47.0,45.0,1.0,1.0,3.0,3.0,6.0,6.0,7.0,9.0,49.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS019,2026-04-13,1,Ann Li,Daria Kasatkina,USA,AUS,5.0,5.0,6-7(6),6-2,6-4,I,326096,322082,2066,2026,Daria Kasatkina,Ann Li,AUS,USA,,5,3,Ann Li,Daria Kasatkina,3,"6-7(6),6-2,6-4",2026-04-13T11:20:48.24+00:00,2026-04-13,02:09:46,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,322082,,326096,,,,,,,,00:56:33,6,7,6,,4.0,0.0,0.0,3.0,20.0,13.0,32.0,25.0,26.0,21.0,49.0,40.0,2.0,2.0,3.0,7.0,6.0,6.0,12.0,12.0,45.0,44.0,0.0,0.0,00:36:34,6,2,0,,5.0,1.0,1.0,2.0,17.0,8.0,21.0,17.0,18.0,11.0,30.0,26.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,9.0,33.0,23.0,0.0,0.0,00:36:41,6,4,0,,4.0,1.0,0.0,3.0,10.0,13.0,14.0,22.0,16.0,17.0,23.0,32.0,2.0,1.0,3.0,1.0,5.0,5.0,4.0,9.0,31.0,24.0,0.0,0.0,,,,,,1.0,8.0,13.0,2.0,67.0,64.0,102.0,98.0,0.6568627450980392,0.6530612244897959,47.0,34.0,67.0,64.0,0.7014925373134329,0.53125,,,,,,,6.0,19,0.3157894736842105,15.0,15.0,,,,,,,8.0,6.0,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS020,2026-04-14,1,Hailey Baptiste,Jessika Ponchet,USA,FRA,4.0,,3-6,7-6(6),6-2,I,327101,319421,2066,2026,Hailey Baptiste,Jessika Ponchet,USA,FRA,4,,2,Hailey Baptiste,Jessika Ponchet,3,"3-6,7-6(6),6-2",2026-04-14T18:29:00.873+00:00,2026-04-14,02:10:26,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,327101,,319421,,,,,,,,00:33:44,3,6,,0,1.0,0.0,1.0,2.0,8.0,11.0,10.0,13.0,15.0,23.0,21.0,32.0,0.0,1.0,0.0,2.0,4.0,5.0,2.0,2.0,24.0,29.0,0.0,0.0,01:01:13,7,6,,6,1.0,2.0,2.0,2.0,14.0,18.0,22.0,26.0,26.0,24.0,43.0,44.0,2.0,2.0,4.0,3.0,6.0,6.0,8.0,8.0,46.0,41.0,0.0,0.0,00:35:26,6,2,,0,3.0,2.0,0.0,0.0,14.0,9.0,18.0,15.0,17.0,15.0,23.0,31.0,2.0,0.0,4.0,1.0,4.0,4.0,4.0,6.0,33.0,21.0,0.0,0.0,,,,,,3.0,4.0,5.0,4.0,50.0,54.0,87.0,107.0,0.5747126436781609,0.5046728971962616,36.0,38.0,50.0,54.0,0.72,0.7037037037037037,,,,,,,3.0,14,0.21428571428571427,14.0,15.0,,,,,,,,,8.0,6.0,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS021,2026-04-14,1,Iryna Shymanovich,Linda Fruhvirtova,BLR,CZE,,,6-3,7-5,,I,320759,329627,2066,2026,Iryna Shymanovich,Linda Fruhvirtova,BLR,CZE,,,2,Iryna Shymanovich,Linda Fruhvirtova,2,"6-3,7-5",2026-04-14T09:25:34.143+00:00,2026-04-14,01:33:57,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,320759,,329627,,,,,,,,00:38:56,6,3,,0,0.0,1.0,1.0,6.0,9.0,5.0,15.0,12.0,14.0,8.0,26.0,26.0,4.0,2.0,5.0,3.0,4.0,5.0,6.0,7.0,32.0,20.0,0.0,0.0,00:55:01,7,5,,0,0.0,4.0,1.0,3.0,17.0,13.0,23.0,25.0,21.0,16.0,37.0,33.0,3.0,2.0,5.0,4.0,6.0,6.0,6.0,12.0,38.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS022,2026-04-14,1,Dominika Salkova,Anna Blinkova,CZE,RUS,,,7-5,6-1,,I,330149,324267,2066,2026,Anna Blinkova,Dominika Salkova,RUS,CZE,,,3,Dominika Salkova,Anna Blinkova,2,"7-5,6-1",2026-04-14T09:25:38.397+00:00,2026-04-14,01:12:53,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,324267,,330149,,,,,,,,00:42:51,7,5,0,,1.0,1.0,1.0,2.0,16.0,12.0,30.0,23.0,18.0,15.0,35.0,36.0,4.0,3.0,7.0,6.0,6.0,6.0,14.0,11.0,39.0,32.0,0.0,0.0,00:30:00,6,1,0,,0.0,0.0,1.0,1.0,14.0,2.0,23.0,9.0,16.0,5.0,29.0,18.0,3.0,1.0,5.0,3.0,4.0,3.0,9.0,7.0,29.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS023,2026-04-15,1,Tatjana Maria,Elsa Jacquemot,GER,FRA,,9.0,6-4,6-3,,I,310440,328142,2066,2026,Tatjana Maria,Elsa Jacquemot,GER,FRA,,9,2,Tatjana Maria,Elsa Jacquemot,2,"6-4,6-3",2026-04-15T11:59:29.3+00:00,2026-04-15,01:45:25,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,310440,,328142,,,,,,,,00:50:13,6,4,,0,2.0,3.0,0.0,0.0,20.0,14.0,30.0,23.0,26.0,16.0,46.0,27.0,2.0,1.0,2.0,7.0,5.0,5.0,10.0,9.0,37.0,36.0,0.0,0.0,00:55:10,6,3,,0,3.0,0.0,1.0,4.0,11.0,10.0,19.0,17.0,18.0,14.0,34.0,32.0,3.0,2.0,6.0,3.0,5.0,4.0,8.0,7.0,36.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS024,2026-04-14,1,Elisabetta Cocciaretto,Alina Charaeva,ITA,RUS,7.0,,6-3,4-6,6-2,I,327909,329198,2066,2026,Elisabetta Cocciaretto,Alina Charaeva,ITA,RUS,7,,2,Elisabetta Cocciaretto,Alina Charaeva,3,"6-3,4-6,6-2",2026-04-14T13:17:20.117+00:00,2026-04-14,02:10:51,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,327909,,329198,,,,,,,,00:40:23,6,3,,0,2.0,1.0,1.0,2.0,12.0,13.0,15.0,22.0,17.0,18.0,24.0,33.0,2.0,0.0,4.0,0.0,4.0,5.0,3.0,9.0,32.0,25.0,0.0,0.0,00:47:23,4,6,,0,0.0,0.0,2.0,2.0,9.0,9.0,18.0,18.0,14.0,15.0,29.0,29.0,2.0,3.0,3.0,5.0,5.0,5.0,9.0,9.0,28.0,30.0,0.0,0.0,00:43:05,6,2,,0,0.0,0.0,0.0,0.0,15.0,5.0,24.0,9.0,19.0,8.0,32.0,20.0,3.0,1.0,5.0,2.0,4.0,4.0,9.0,4.0,31.0,21.0,0.0,0.0,,,,,,3.0,4.0,2.0,1.0,57.0,49.0,85.0,82.0,0.6705882352941176,0.5975609756097561,36.0,27.0,57.0,49.0,0.631578947368421,0.5510204081632653,,,,,,,3.0,19,0.15789473684210525,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS025,2026-04-13,1,Veronika Podrez,Sloane Stephens,UKR,USA,,,6-2,6-1,,I,331197,315683,2066,2026,Sloane Stephens,Veronika Podrez,USA,UKR,,,3,Veronika Podrez,Sloane Stephens,2,"6-2,6-1",2026-04-13T15:58:57.183+00:00,2026-04-13,01:10:38,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,315683,,331197,,,,,,,,00:47:21,6,2,0,,0.0,1.0,3.0,1.0,12.0,17.0,17.0,38.0,16.0,24.0,27.0,54.0,3.0,1.0,10.0,4.0,4.0,4.0,5.0,21.0,46.0,35.0,0.0,0.0,00:23:19,6,1,0,,0.0,0.0,0.0,0.0,7.0,7.0,8.0,14.0,12.0,9.0,14.0,22.0,3.0,0.0,4.0,0.0,3.0,4.0,1.0,7.0,25.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS026,2026-04-13,1,Katie Boulter,Maria Timofeeva,GBR,UZB,,,6-2,6-2,,I,319125,328896,2066,2026,Maria Timofeeva,Katie Boulter,UZB,GBR,,,3,Katie Boulter,Maria Timofeeva,2,"6-2,6-2",2026-04-13T17:29:14.633+00:00,2026-04-13,01:23:35,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,328896,,319125,,,,,,,,00:42:31,6,2,0,,2.0,0.0,3.0,1.0,14.0,5.0,23.0,13.0,20.0,9.0,36.0,23.0,3.0,1.0,7.0,5.0,4.0,4.0,9.0,8.0,34.0,25.0,0.0,0.0,00:41:05,6,2,0,,0.0,3.0,1.0,0.0,7.0,11.0,8.0,21.0,16.0,17.0,20.0,33.0,2.0,0.0,6.0,0.0,4.0,4.0,1.0,10.0,32.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS027,2026-04-14,1,Jaqueline Cristian,Tiantsoa Rakotomanga Rajaonah,ROU,FRA,3.0,3.0,2-6,7-6(6),7-5,I,320319,330970,2066,2026,Tiantsoa Rakotomanga Rajaonah,Jaqueline Cristian,FRA,ROU,,3,3,Jaqueline Cristian,Tiantsoa Rakotomanga Rajaonah,3,"2-6,7-6(6),7-5",2026-04-14T15:18:42.873+00:00,2026-04-14,02:47:16,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,330970,,320319,,,,,,,,00:35:54,2,6,0,,0.0,1.0,1.0,0.0,10.0,12.0,17.0,15.0,13.0,16.0,25.0,22.0,0.0,2.0,0.0,3.0,4.0,4.0,7.0,3.0,19.0,28.0,0.0,0.0,01:16:47,7,6,6,,0.0,1.0,2.0,3.0,19.0,15.0,33.0,27.0,28.0,24.0,50.0,46.0,2.0,2.0,5.0,6.0,6.0,6.0,14.0,12.0,50.0,46.0,0.0,0.0,00:54:32,7,5,0,,0.0,2.0,1.0,1.0,14.0,13.0,22.0,26.0,18.0,21.0,31.0,41.0,3.0,2.0,4.0,4.0,6.0,6.0,8.0,13.0,38.0,34.0,0.0,0.0,,,,,,4.0,4.0,0.0,4.0,72.0,68.0,106.0,109.0,0.6792452830188679,0.6238532110091743,43.0,40.0,72.0,68.0,0.5972222222222222,0.5882352941176471,,,,,,,7.0,22,0.3181818181818182,16.0,16.0,,,,,,,,,8.0,6.0,,,,,,,,,,,,,
2066,2026,ROUEN,WTA 250,2026-04-13,2026-04-19,Clay,ROUEN,FRA,32,283347,USD,LS028,2026-04-15,1,Anna Bondar,Harmony Tan,HUN,FRA,,,6-2,4-6,6-0,I,322942,320016,2066,2026,Harmony Tan,Anna Bondar,FRA,HUN,,,3,Anna Bondar,Harmony Tan,3,"6-2,4-6,6-0",2026-04-15T09:16:01.983+00:00,2026-04-15,02:18:48,ROUEN,"Open Capfinances Rouen Métropole - Rouen, FRA",2066,,,320016,,322942,,,,,,,,00:48:46,6,2,0,,1.0,0.0,1.0,3.0,15.0,9.0,27.0,13.0,21.0,10.0,39.0,26.0,3.0,1.0,4.0,7.0,4.0,4.0,12.0,4.0,37.0,28.0,0.0,0.0,00:53:44,4,6,0,,0.0,1.0,2.0,0.0,15.0,16.0,22.0,24.0,21.0,24.0,36.0,36.0,0.0,1.0,4.0,2.0,5.0,5.0,7.0,8.0,33.0,39.0,0.0,0.0,00:36:17,6,0,0,,1.0,1.0,1.0,0.0,11.0,3.0,14.0,8.0,17.0,7.0,27.0,21.0,3.0,0.0,6.0,3.0,3.0,3.0,3.0,5.0,31.0,17.0,0.0,0.0,,,,,,4.0,3.0,2.0,2.0,63.0,45.0,102.0,83.0,0.6176470588235294,0.5421686746987951,41.0,28.0,63.0,45.0,0.6507936507936508,0.6222222222222222,,,,,,,10.0,26,0.38461538461538464,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
